Filename,Emotional_Intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,Emotion
03-01-08-02-02-02-01.wav,02,-573.3884,46.84191,-5.569429,6.1290336,-0.57483864,-0.7007697,-8.623766,-9.702098,-11.321595,-5.2469926,-1.4207611,-5.737756,-1.8040386,19.295015835015576,12.343432677778575,14.903167086129478,14.83537023418575,15.865524543587345,16.743091821706034,42.29983785176749,0.59248066,0.59180886,0.53313667,0.54698473,0.5949627,0.6109828,0.56201756,0.5951054,0.6168489,0.6204973,0.55906814,0.5679763,surprised
03-01-01-01-01-01-02.wav,01,-650.7109,54.477303,-9.090127,8.411754,-4.387535,-3.7657063,-5.362752,-8.610381,-3.9715521,-0.8959739,-4.721407,-1.9953876,-5.056729,17.291565089167133,15.724447133377966,16.684837650047648,15.131320214192598,16.95068849620282,17.009341241674505,41.89358711444825,0.36715055,0.36417577,0.34141722,0.39375505,0.38991317,0.4366907,0.42107537,0.46535394,0.44807652,0.4075072,0.37356573,0.33208698,neutral
03-01-01-01-01-02-02.wav,01,-646.0169,49.11971,-10.800371,11.480022,-5.8222346,-3.082372,-5.2919693,-7.318947,-2.7898753,-1.9523809,-3.2981865,-2.3206332,-5.506026,16.39555198537786,15.236773914605543,16.602611137816822,15.117300392396741,16.23188554621521,16.13237261465284,43.36354529976635,0.47194213,0.47787508,0.46935838,0.507523,0.50314975,0.4913102,0.4656889,0.5258242,0.56789577,0.5325464,0.5141532,0.5302348,neutral
03-01-01-01-02-01-02.wav,01,-622.5787,51.31145,-10.439537,4.7658195,-4.809167,-3.219577,-5.721809,-9.393639,-5.2450943,-1.9874331,-5.037799,-2.8686626,-6.420317,16.54891924051679,14.760301431999665,15.909438649818298,14.67152949615819,16.271888947859313,16.626138954143666,44.179208599978665,0.4548831,0.47092593,0.5359872,0.5207397,0.5312622,0.52364814,0.5332185,0.56035423,0.50029427,0.4736659,0.544812,0.5060532,neutral
03-01-01-01-02-02-02.wav,01,-638.03485,46.49924,-9.892576,4.896696,-6.4146495,-5.0707617,-6.2804704,-10.606286,-6.0774646,-3.2331312,-5.660992,-3.273961,-8.5222,16.92499167201384,15.447090063202833,15.719750929364876,14.668693748683404,16.3238815933607,17.00538792060933,42.516289128741114,0.4367723,0.45292506,0.45437813,0.46580392,0.48833627,0.5541839,0.51305515,0.5189622,0.49859405,0.48612452,0.5158196,0.5083331,neutral
03-01-02-01-01-01-02.wav,01,-663.2903,52.128677,-3.5836391,11.846415,-4.697628,-1.7755145,-3.4381075,-7.5618978,-3.0021996,-2.1637714,-3.221826,-4.2773857,-4.5514054,16.776605702125412,16.344417063273653,18.230121921895677,15.643081405762926,17.21479169286872,16.231622307565544,44.52827689431387,0.46885154,0.4186472,0.36608553,0.41117018,0.42224145,0.49022427,0.42885485,0.42893356,0.46227705,0.48803118,0.5544023,0.52828443,calm
03-01-02-01-01-02-02.wav,01,-658.6478,47.966007,-8.495083,8.638967,-5.6636844,-2.8697908,-4.6740603,-9.246251,-3.07362,-3.4952078,-3.970272,-7.1958947,-5.508158,16.585725456899173,17.294543866360897,17.816953992410717,16.739228244451656,17.950664460771748,16.400873059269234,41.691696029823014,0.4510329,0.38703614,0.35064468,0.37682906,0.3936409,0.4470917,0.41148174,0.41431195,0.46333203,0.4896163,0.54118586,0.42418975,calm
03-01-02-01-02-01-02.wav,01,-656.9886,45.86949,-5.4771905,4.3142276,-4.462319,-3.557982,-6.703658,-8.853257,-6.026569,-2.597284,-6.314636,-4.8533845,-7.071022,17.855410504299712,17.18536557631563,16.92543046343292,15.821270762366744,16.742895771384884,16.82799191791925,39.41498264484502,0.36350617,0.33668464,0.3068469,0.27063045,0.31324828,0.37464508,0.40415606,0.41896176,0.38563594,0.42159086,0.4574379,0.38920245,calm
03-01-02-01-02-02-02.wav,01,-649.47095,48.736828,-11.061043,1.3402742,-6.3219647,-5.146925,-7.923725,-11.958522,-6.557234,-4.0274634,-7.22297,-6.0610905,-9.744023,17.632762443121138,16.679026871518275,17.25791853981933,15.372902171412544,17.055788980574814,16.532715058940504,42.435594046377275,0.41125414,0.4172825,0.3836632,0.3363991,0.33410817,0.3644664,0.3986517,0.46083924,0.49211082,0.5001917,0.49653897,0.46504983,calm
03-01-02-02-01-01-02.wav,02,-644.26904,43.547195,-5.838417,7.798074,-6.1381946,-5.0176806,-4.065014,-7.9815655,-6.299098,-2.2558682,-4.6757936,-6.6697474,-5.1349106,18.537338234971408,16.90734193159812,17.27965635593764,15.968802134684045,17.16020757525053,16.625299341265716,44.79018982358143,0.4550855,0.43252793,0.43730646,0.41565573,0.40449327,0.4511923,0.51063985,0.607831,0.54889643,0.48095274,0.46851528,0.49787936,calm
03-01-02-02-01-02-02.wav,02,-654.7285,46.224503,-8.825291,7.38197,-7.828604,-2.755002,-5.140015,-9.549978,-4.8942914,-3.7259579,-2.7659783,-7.619688,-5.975799,18.609852497426754,18.794893398321605,18.384691837131903,17.22086664932985,18.294681882828204,17.343366941188545,40.98003592310512,0.3563966,0.41049233,0.33598375,0.25840083,0.24891523,0.32462382,0.3939797,0.48256373,0.47112802,0.39650235,0.35433176,0.35567564,calm
03-01-02-02-02-01-02.wav,02,-651.52234,41.243298,-6.728539,0.9630482,-7.4115567,-2.5402012,-8.835062,-11.491202,-8.204979,-2.871476,-7.1914587,-8.530297,-8.152104,17.43766549776814,17.97351827021748,18.520728850630896,16.66551797023852,17.877288809217895,17.41802989705481,42.37454872516282,0.39262486,0.34330842,0.2929167,0.27240846,0.2962153,0.3434148,0.41849637,0.45598543,0.47736734,0.45136213,0.44914296,0.41775542,calm
03-01-02-02-02-02-02.wav,02,-657.25,47.33328,-4.962772,3.1611543,-6.31841,-1.8223615,-7.8445582,-10.285819,-6.404776,-1.3007373,-6.015566,-8.7457285,-8.5443325,18.499777720366012,18.56650252400766,18.343019759979843,16.860024585036008,17.679705511558065,17.151952782664097,40.81265865693915,0.31993917,0.27933958,0.2709606,0.22501524,0.25424305,0.31575227,0.48026475,0.5857662,0.47646546,0.38880408,0.41143182,0.39102262,calm
03-01-03-01-01-01-02.wav,01,-584.8095,43.184868,-21.301863,8.527552,-6.8743467,-6.161053,-4.6324816,-12.898247,-4.476372,-3.3672566,-5.523036,-2.7173173,-8.498698,16.068757839488278,16.3542717311268,17.389411290917288,15.959427426573919,17.655679175365865,17.523899583346214,45.358923895020396,0.48579085,0.41123825,0.38704085,0.3926338,0.42643052,0.50760716,0.6065663,0.5631419,0.5232965,0.529803,0.53459316,0.4826887,happy
03-01-03-01-01-02-02.wav,01,-604.6987,45.07209,-17.890179,12.041527,-6.429033,-6.6027994,-4.5485315,-12.551144,-3.5843368,-4.1316247,-6.316832,-1.8376487,-7.8100595,15.535615186962099,15.85005156483491,17.113969839927485,15.170018419352152,17.0449936071764,17.249363594711177,44.31159592125478,0.47179383,0.44085565,0.41756305,0.43890128,0.43362013,0.45348555,0.5589647,0.6387831,0.5262444,0.458538,0.4982447,0.48248544,happy
03-01-03-01-02-01-02.wav,01,-596.9097,42.28311,-20.867561,5.388655,-8.0006695,-6.7246985,-8.967098,-14.922028,-5.081355,-3.6502304,-8.352836,-2.456527,-10.150615,18.20596328707945,17.52153194523766,18.062072698586842,16.431801555073854,17.379644864668148,18.061208599427385,42.15861292226625,0.38743454,0.37159526,0.35722196,0.34817636,0.30380082,0.39207765,0.4357117,0.45463318,0.46779823,0.4036171,0.33926606,0.3614346,happy
03-01-03-01-02-02-02.wav,01,-593.0543,46.50389,-15.529931,8.504859,-6.198272,-6.078748,-8.619365,-12.890373,-3.1055381,-2.1581798,-7.117529,-1.9770373,-8.486348,16.897089074375764,15.850420124834752,17.245249983820926,15.613084967546632,17.114586317466603,17.143827332997947,46.17453588177366,0.46073017,0.4395259,0.42077982,0.4294453,0.37704757,0.46324304,0.5052024,0.5155975,0.53276294,0.51942897,0.4947804,0.5166206,happy
03-01-03-02-01-01-02.wav,02,-485.5585,32.210354,-29.872738,6.866109,-11.342901,-14.860304,-6.8069296,-15.646826,-3.9503899,-7.934324,-9.380689,-2.202927,-11.6284895,15.412967674635178,19.071735024021358,18.774288970495945,16.528541784573257,17.0592765907885,19.17557243646174,41.50451823697291,0.36741868,0.31543937,0.3037746,0.31130213,0.37674513,0.39322042,0.4191061,0.506954,0.40521592,0.37427348,0.4296171,0.3824237,happy
03-01-03-02-01-02-02.wav,02,-483.8502,35.787163,-30.68064,6.018523,-9.470606,-15.612418,-8.272376,-14.029022,-5.0692525,-5.9015927,-9.294798,-0.6474196,-10.770746,16.00392850798314,17.833374306539326,17.86382946173723,15.764929560972098,16.633415333837306,18.65307802912832,43.747341104017586,0.48022404,0.4388033,0.36132038,0.3618853,0.390158,0.4253851,0.46100065,0.53426623,0.5187177,0.53190434,0.5030214,0.48947385,happy
03-01-03-02-02-01-02.wav,02,-534.45734,38.031597,-22.94729,4.590477,-6.4561396,-11.968885,-11.765813,-14.9696865,-4.122636,-3.665528,-11.607719,-2.2014942,-10.770111,17.239560325902524,17.77124406748244,18.307255631669655,16.10047797947896,17.771230726510282,18.573442214660368,46.28433347498053,0.415515,0.31441227,0.28565052,0.31127405,0.3856031,0.45515394,0.43610868,0.47506633,0.5198179,0.41936177,0.38762373,0.38508826,happy
03-01-03-02-02-02-02.wav,02,-535.57874,36.26328,-22.62245,4.0168138,-8.62528,-12.712104,-9.146528,-14.396338,-6.2735667,-5.957328,-10.965573,-1.8183453,-11.756158,18.429088665193124,19.65725602866027,19.743750376871866,17.151516403029515,17.537973063586538,19.192947430558807,42.28531736795775,0.39186648,0.38772866,0.31655973,0.2810129,0.24980177,0.30252227,0.3745777,0.38283217,0.41148138,0.46116018,0.41739038,0.38179088,happy
03-01-04-01-01-01-02.wav,01,-676.1186,52.612183,-9.78405,7.1978965,-6.0254574,-4.5275693,-6.722466,-10.676187,-6.1121945,-3.9972928,-4.9271145,-5.5118403,-4.9986024,16.859178499382384,18.96182155867402,19.06760372494081,17.700624528726458,18.242868356323612,17.60065189906493,40.198886393022526,0.28204417,0.2438054,0.2947069,0.26301888,0.23836455,0.2606701,0.3046002,0.44011173,0.50996864,0.3943795,0.39110318,0.32870102,sad
03-01-04-01-01-02-02.wav,01,-668.7458,55.410492,-9.8702345,8.890352,-5.3844624,-3.2466269,-4.7142086,-9.191695,-6.5311093,-1.5827595,-5.2515993,-3.7161431,-5.4978642,15.464051444043434,16.12318330090919,17.445490478302887,15.920040382016616,16.917211466788142,16.65733220998028,39.06760608345048,0.33206263,0.29828373,0.27245188,0.35520494,0.31607834,0.3148379,0.29452622,0.31975418,0.40324402,0.46847975,0.4351477,0.39724398,sad
03-01-04-01-02-01-02.wav,01,-655.2373,43.462273,-5.002816,4.3878736,-4.940769,-4.590479,-9.256331,-11.396569,-4.461122,-2.9189167,-6.406669,-3.5330727,-6.676326,18.46363732945042,19.114566516196884,19.639814506571582,18.250763837885483,18.894831707668065,17.91279144221028,40.975138254611586,0.31775826,0.27388912,0.2519266,0.3216277,0.26168844,0.25359768,0.295031,0.39145434,0.54307014,0.49083605,0.37867528,0.33092666,sad
03-01-04-01-02-02-02.wav,01,-677.3318,44.626945,-5.773078,6.7751913,-3.2082841,-3.8464131,-7.0366197,-9.984122,-5.6840844,-0.6310418,-6.1234303,-3.4781816,-6.170365,16.773542200064732,18.642770689436144,19.209228666377065,17.558369421725683,18.2650030913706,17.38681902303456,42.74234750221566,0.37671047,0.31443864,0.2939015,0.37668768,0.33203653,0.3256731,0.3735051,0.44229075,0.6261288,0.591648,0.47889978,0.42840484,sad
03-01-04-02-01-01-02.wav,02,-660.48944,47.498463,-9.866229,6.096144,-9.001066,-6.4437566,-10.155412,-13.963024,-9.411344,-3.9805984,-7.930611,-2.4514308,-7.068348,14.778894107198674,15.242455526955888,16.17556446739256,15.139051141612411,17.127441831819706,16.98541828978098,42.037550759878904,0.5133215,0.5582244,0.42859322,0.37993336,0.3578927,0.32157743,0.31344178,0.35822856,0.3978579,0.39750332,0.38144565,0.42561918,sad
03-01-04-02-01-02-02.wav,02,-678.107,53.828526,-5.613646,8.015998,-4.945123,-4.4980354,-10.079592,-11.96143,-9.157068,-3.4231358,-6.89302,-3.2425365,-6.7743273,14.903294985840695,14.83817163030865,15.867926797721498,14.662354317100228,16.137065558409954,15.741712595488327,41.34736985727471,0.49872303,0.3675954,0.3404717,0.3535511,0.30771425,0.29883426,0.34998423,0.3184125,0.32736433,0.3934017,0.50835645,0.54243535,sad
03-01-04-02-02-01-02.wav,02,-662.6597,43.95871,-6.3106303,4.213039,-6.3076415,-4.72842,-11.087015,-14.509219,-10.578534,-4.6570067,-8.425256,-3.9502358,-9.419881,15.798281595513012,16.10101337959454,17.188110193991072,15.486167396441028,16.823998630659258,16.646944620195878,42.22890530035449,0.5458008,0.56938493,0.43472967,0.40048653,0.3966404,0.40690604,0.37974474,0.38189784,0.4398479,0.4267141,0.4602441,0.48166353,sad
03-01-04-02-02-02-02.wav,02,-660.486,44.381096,-6.904634,5.11592,-5.3449244,-7.1727147,-12.497758,-13.778645,-8.887341,-2.7393901,-9.832709,-3.871117,-8.513406,15.663544103528608,15.697457704192074,17.06957906922671,16.01469973818726,17.186462247453623,17.528884077045245,40.55358223699528,0.44973946,0.48863432,0.4166685,0.38868585,0.34828573,0.34285817,0.32399067,0.33448523,0.38011405,0.36800316,0.36802638,0.3779391,sad
03-01-05-01-01-01-02.wav,01,-562.57446,43.78187,-10.402453,6.0484643,-6.3162794,-4.7099433,-3.6898515,-10.246,-4.4205613,-2.2729366,-2.9810677,-2.3496072,-4.839126,15.897221491944329,16.009648557210895,17.000413513986008,15.258644540347555,17.248913365438078,16.753550525846986,40.5093294294268,0.4127206,0.39297962,0.3309746,0.36377317,0.38240874,0.46363878,0.4195823,0.3883152,0.39745387,0.41020554,0.40690756,0.41565254,angry
03-01-05-01-01-02-02.wav,01,-532.0913,42.358128,-16.971231,7.453699,-8.148302,-4.6373696,-5.435113,-10.416671,-2.704224,-0.8080578,-2.205372,-1.9357879,-4.1376934,13.963136669180708,14.348405382487972,16.13942631303444,14.849707054392324,16.648263394824294,16.291345640690356,44.149709649671664,0.54584074,0.44500762,0.453792,0.4549765,0.54203284,0.5302542,0.5463556,0.5541388,0.54228574,0.4918269,0.50561416,0.51325285,angry
03-01-05-01-02-01-02.wav,01,-573.29675,45.841038,-9.815437,4.2864203,-8.331692,-3.4894338,-5.228769,-11.024237,-5.628939,-1.9968005,-5.7729263,-2.4142268,-7.066335,15.979461051665302,15.46356318051493,15.957491438412928,14.558387699890517,16.4556328166213,17.133976646980848,42.61020621680227,0.55241746,0.5025602,0.4394231,0.43871364,0.45493013,0.48540372,0.5110381,0.4954099,0.48892236,0.49801716,0.53123856,0.48442784,angry
03-01-05-01-02-02-02.wav,01,-562.36847,41.374588,-15.704152,3.7824314,-11.244979,-6.9277453,-5.256913,-12.749825,-5.8923283,-2.6502147,-5.279857,-2.4545403,-8.410737,16.986590410718318,15.446526508573076,16.975731777864155,15.753740248563041,17.362858211956652,18.30295753970344,41.76232701551638,0.45805642,0.41746768,0.36638537,0.37013477,0.34522885,0.4412335,0.47534353,0.4570728,0.3753354,0.3903263,0.42869726,0.4507203,angry
03-01-05-02-01-01-02.wav,02,-443.42944,29.981758,-23.440504,3.0224888,-14.731199,-7.9682097,-2.6709785,-13.843132,-2.4567146,-4.553096,-3.811007,-3.1909862,-7.0461507,15.677775394103532,17.339639934613082,19.146604741440473,17.5939906925183,19.09023804846369,19.290363480896403,41.59016980572398,0.35016942,0.39803314,0.33474746,0.40115654,0.3487302,0.40795046,0.4194407,0.4271763,0.4131012,0.36769763,0.3462652,0.29741144,angry
03-01-05-02-01-02-02.wav,02,-467.90463,33.208317,-24.262503,2.993979,-14.986861,-7.1980157,0.19980639,-12.791638,-4.0860057,-4.7434196,-3.6555762,-1.9970082,-8.259774,14.260810843979552,16.869896034087024,17.64060093082315,17.05711399832205,18.322770304904314,18.89258783176455,41.79345370582636,0.40766475,0.38165712,0.38681793,0.3720534,0.42952645,0.48036215,0.5134537,0.4841611,0.43253365,0.37111047,0.39555514,0.4052635,angry
03-01-05-02-02-01-02.wav,02,-422.59006,25.627523,-30.711185,-4.462034,-18.371431,-12.682888,-4.151894,-18.2899,-7.3128514,-7.3090906,-8.170983,-4.6276426,-11.359122,14.407661674617362,17.097013099736298,18.231151455369673,15.994506196583556,17.615114348387,18.85708841194056,43.637753460559594,0.43285415,0.40696567,0.39290804,0.45416644,0.48275557,0.5159673,0.5171295,0.59441304,0.51088125,0.49540094,0.4755947,0.46474928,angry
03-01-05-02-02-02-02.wav,02,-416.28802,23.786081,-30.84158,-2.1526594,-19.170498,-11.236554,-3.3947005,-17.0528,-6.166669,-6.7994404,-8.149091,-4.606156,-11.811431,15.599041677077022,17.65980352489195,19.659800428878434,17.62982790091419,19.233772562059258,19.589797216060727,42.734420012851224,0.38101166,0.36002216,0.39973792,0.4218641,0.39478254,0.38269165,0.44197053,0.47597024,0.4064773,0.34466255,0.3959486,0.36902717,angry
03-01-06-01-01-01-02.wav,01,-568.15845,33.30165,-26.176714,4.7828236,-12.257126,-9.782232,-8.575203,-15.386595,-6.131123,-7.414159,-6.446827,-5.3656735,-5.0224633,14.19641555092255,18.66792830684663,18.62385937549371,17.311928347750907,18.468512488967857,17.83830961779587,42.71597479722423,0.4410523,0.38648617,0.3176749,0.4029864,0.36198452,0.40099818,0.32585976,0.36465165,0.44742948,0.37380034,0.3974919,0.44385013,fearful
03-01-06-01-01-02-02.wav,01,-569.3612,33.50024,-25.722399,1.9065819,-11.115144,-8.923905,-7.3086634,-16.626797,-6.7482615,-5.988671,-7.158734,-5.231719,-5.986692,13.882783943480225,19.428279685775983,19.147616688729244,17.822645566122965,19.583926025269612,18.977701734390454,43.232686472371704,0.39002255,0.3295786,0.27284294,0.3655785,0.41284588,0.3375707,0.3276748,0.37386858,0.42549857,0.38214102,0.31969762,0.3968462,fearful
03-01-06-01-02-01-02.wav,01,-566.02734,31.305124,-24.584505,2.3227866,-9.488269,-8.973363,-10.463872,-16.33096,-5.3059998,-3.561721,-9.028213,-3.659047,-6.8744135,13.147741971804205,17.820478003943027,17.029428737760337,16.23695230170609,17.59680732720365,17.86148890252692,44.40103824095107,0.4768017,0.41672814,0.4015706,0.4708105,0.46711645,0.45885745,0.40426493,0.4457761,0.48941103,0.4456619,0.4500307,0.49860272,fearful
03-01-06-01-02-02-02.wav,01,-570.0003,29.231855,-28.57205,-1.1719394,-8.9689,-10.660742,-13.617955,-19.1574,-4.766867,-3.6555235,-10.312674,-5.831185,-4.9526563,12.476503593174712,19.226145350225764,17.174974789017323,16.68599542016307,18.888785330380966,18.280896795962267,45.0179261548135,0.39688152,0.27953017,0.29127687,0.43328992,0.47951478,0.44526643,0.36369523,0.3713544,0.41506815,0.37602374,0.45460227,0.49752647,fearful
03-01-06-02-01-01-02.wav,02,-517.5043,20.993107,-31.983929,-0.5005143,-15.073192,-12.852131,-8.589692,-15.689876,-6.7601185,-2.9079187,-10.193744,-5.2646227,-6.421014,12.960269074422136,16.185302126786308,18.42984844934757,17.65273689137343,17.984027787358183,18.432174183211256,44.172744361024534,0.4150579,0.33976144,0.28434482,0.26233602,0.26206282,0.2868903,0.37960544,0.51820534,0.6656602,0.5818239,0.52446353,0.49155784,fearful
03-01-06-02-01-02-02.wav,02,-494.52982,18.056475,-30.07168,-0.72376186,-13.800604,-13.927187,-7.849656,-15.514229,-8.308817,-4.568154,-10.636232,-3.0921698,-4.921131,14.270763068298645,17.786375397190337,19.320216527470564,17.74845396170206,19.001273490860914,19.10535154983311,43.89189714800371,0.36476624,0.27311787,0.28693265,0.289624,0.2822476,0.30114838,0.4314308,0.5678762,0.5094127,0.47921783,0.544594,0.46134138,fearful
03-01-06-02-02-01-02.wav,02,-492.15945,15.558997,-27.027588,-4.952843,-11.933763,-12.674922,-8.616407,-13.488602,-6.9626627,-5.696055,-10.570784,-4.4703984,-7.3906784,14.13570152134857,18.5230011569775,20.127633885369615,17.853822427699562,18.912866578191345,19.147825834350968,43.31421566054683,0.4237896,0.28532797,0.22846293,0.24168406,0.25576878,0.32416555,0.39864516,0.416974,0.47696432,0.47750595,0.49915144,0.4819918,fearful
03-01-06-02-02-02-02.wav,02,-484.41245,20.069899,-26.202555,-3.4934545,-11.735559,-10.517629,-11.534221,-16.212563,-5.505386,-2.9321692,-10.344188,-3.2629156,-5.598277,13.797718376248918,17.179940301782405,19.387325333944236,17.76442636905307,18.81050742706815,18.55945797181146,45.71730891812611,0.39495727,0.3024719,0.2674789,0.31237352,0.36116627,0.35403442,0.4473831,0.5215764,0.5700108,0.5017503,0.5386738,0.44335037,fearful
03-01-07-01-01-01-02.wav,01,-632.8413,51.212658,-12.331495,6.838382,-8.293319,0.9601427,-9.003005,-12.055547,-3.969115,-1.2512877,-5.335915,-1.2540848,-5.6199713,19.44813916658132,15.308056299663034,16.051479103823162,15.531262685115482,17.518383816758174,16.5899784319651,39.60642624306514,0.37098038,0.33641997,0.27362186,0.3056277,0.3296403,0.38891104,0.38983727,0.42484605,0.38829762,0.385767,0.3544519,0.37294742,disgust
